IND70737,31110,2020-06-15,BE12,253484.84375,18608.19921875,2,2720.34008789063,758463.8125,2677607,1088893.5,696177.875,18832.259765625,993212.75,1,2,3,18
IND17926,16964,2014-05-03,BE35,178028.671875,56679.83984375,1,5767.56982421875,213942.234375,979093,617952.125,99674.8828125,5526.009765625,2005100.875,2,2,3,19
IND30891,33173,1999-12-21,BE01,276465.90625,27357,2,4708.7001953125,1051216.875,842029.375,412422.5625,290414.21875,10505.9697265625,246249.046875,3,2,4,20
IND51261,6314,2017-05-03,BE38,130585.8515625,32567.529296875,1,2471.92993164063,522784.21875,744629,342765.75,206014.03125,18798.0390625,654281.125,3,1,4,21
IND69251,18877,2012-03-10,BE27,254376.8125,30033.419921875,1,1431.27001953125,390415.46875,285189.0625,360238.84375,138691.953125,5310.5400390625,1100827.875,1,5,1,22
IND56740,19875,2020-11-16,BE31,326097.4375,57977.12890625,2,11795.080078125,230977.46875,2570377,599110.375,1173483.375,5866.6201171875,1123859.75,0,5,2,1
IND95612,6534,2021-03-22,BE01,94054.8828125,33644.921875,1,1816.32995605469,229582.625,349048.34375,148414.25,154240.890625,33071.8203125,843246.125,0,4,3,2
IND35099,20679,2014-03-21,BE48,42249.87109375,10373.099609375,2,1339.38000488281,292045.3125,0,0,0,26726.490234375,617304.5625,1,1,4,3
IND42857,9805,2007-05-29,BE16,176579.015625,28374.869140625,1,4132.5,222865.578125,323812.21875,294814.125,143250.65625,42386.44140625,401802.03125,0,2,1,4
IND32603,42615,2009-02-10,BE20,284451.4375,39205.80078125,1,4797.08984375,331162.90625,661146.875,589671.5625,203526.03125,26742.6796875,739135.375,2,2,1,8
IND62569,5964,2014-08-04,BE45,84128.4375,4384.06005859375,1,2893.81005859375,525364.6875,225096.125,206774.34375,51117.76171875,25570.7890625,531393.125,3,1,1,9
IND35181,3763,2012-03-13,BE20,251879.40625,26983.640625,1,4136.580078125,417909.0625,2066780.625,935331.375,395554.65625,48521.98046875,1168214.625,3,2,2,10
IND99256,40530,2009-09-08,BE09,149878.40625,15027.66015625,2,845.710021972656,185144.59375,206964.234375,154282.4375,277520.21875,11239.6396484375,637463.75,3,2,2,11
IND65151,21348,2020-01-04,BE22,209683.640625,33801.55859375,2,1043.25,80952.859375,157298.6875,124956.8984375,20948.66015625,36332.921875,1027468.8125,1,2,3,12
IND81182,41356,2012-05-05,BE47,80357.9375,3330.89990234375,3,3933.57006835938,733994.5,632728.6875,165264.953125,334543.46875,5619.9599609375,770146.75,1,1,3,13
IND89708,37025,2006-02-16,BE38,93484.796875,39737.3984375,1,7837.02001953125,1333813.625,475667.3125,155108.90625,221805.734375,53936.75,551738.625,3,2,3,14
IND63717,10341,2015-06-07,BE23,357044.21875,50071.078125,1,6260.830078125,835844.625,113708.6484375,81976,47228.75,15764.1796875,677672.75,0,3,3,15
IND71868,708,2021-05-12,BE02,409671.25,29437.1796875,2,4704.16015625,606101.5,502389.90625,204795.875,116349.65625,22681.41015625,1089105.625,0,3,3,1
IND32785,14050,2001-04-13,BE01,86761.1171875,20849.400390625,2,2760.3701171875,1152800.625,2434167.75,753015.9375,668783.25,94733.0625,608463.875,0,3,3,2
IND79142,7141,2009-03-17,BE11,343318.21875,26468.51953125,1,10939.16015625,771443.0625,1702162.875,1002079.75,396576.5,90515.828125,1587032,3,5,3,3
IND59824,12543,2020-01-30,BE13,26102.919921875,6053.93994140625,1,3118.90991210938,534231.875,1099013.625,600794.125,120012.2890625,29252.33984375,513468.3125,0,1,4,4
IND37278,7071,2018-08-17,BE14,231731.40625,45854.76171875,1,9450.66015625,1628140.25,663468.6875,338504.4375,80112.71875,23323.55078125,2837008.25,0,3,4,5
IND34859,10258,2019-06-17,BE29,171944.375,36222.69921875,1,2227.8701171875,144972.421875,144974.234375,96649.4921875,37512.08984375,19145.5703125,806753.3125,0,2,1,6
IND50054,26827,2003-10-09,BE19,44716.109375,22993.80078125,2,1565.43994140625,327695.03125,273886.125,226064.734375,171113.609375,13964.6796875,521488.625,3,1,2,7
IND62645,26133,2007-01-02,BE02,82751.25,13481.5,1,1854.18994140625,193510.140625,235512.875,53180.328125,91850.0234375,14762.58984375,496955.59375,2,1,3,8
IND41646,19424,2021-01-29,BE42,208878.84375,23771.099609375,1,2633.6201171875,754448.25,1336149.125,687439.0625,210588.71875,29931.91015625,505515.625,1,2,4,9
IND92575,41526,2011-03-17,BE44,151936.0625,14982.66015625,2,91.7200012207031,563576.5625,584228.5,179408.75,333930.3125,28985.080078125,1044870.9375,0,2,1,10
IND36120,42476,2007-12-15,BE03,39515.03125,2577.39990234375,2,2085.330078125,437736.34375,426926,322465.375,92197.8515625,8560.83984375,501499.6875,0,1,1,11
IND85936,8631,2007-11-12,BE09,99114.15625,17043.6796875,3,560.630004882813,258295.953125,127718.6171875,100171.46875,169790.640625,12330.98046875,330177.84375,3,1,1,12
IND49172,37801,2015-01-22,BE28,492748.5,45816.44921875,1,2956.46997070313,592003.5625,398694.71875,381105.25,166220.515625,25316.240234375,152034.65625,0,5,2,13
IND34576,12878,2011-01-10,BE04,133624.84375,18375.55078125,1,1359.27001953125,573098.9375,292189.21875,180469.8125,171961.9375,13279.7197265625,264524,1,2,2,14
IND75884,16449,2013-09-13,BE22,229363.28125,10728.7001953125,2,2386.75,1459530.75,156752.09375,93163.9765625,57451.12109375,74635.2421875,2055429.625,2,4,3,15
IND41393,43140,2002-09-30,BE13,82926.453125,51430.5,2,6875.06005859375,1387659.875,0,0,0,26394.7109375,1720882.5,0,4,3,16
IND67868,32461,2001-07-05,BE11,142846.078125,27466.80078125,2,1542.68994140625,261710.5,177967.6875,201307.71875,88633.7421875,2871.27001953125,395005.875,0,2,3,17
IND82789,5401,2010-12-16,BE41,436829.84375,38715.6015625,2,2030.10998535156,1200919.75,163502.984375,173721.90625,34029.05859375,57285.30859375,436274.5,3,3,3,18
IND77478,33467,2012-11-01,BE40,157640.3125,21154.759765625,2,790.080017089844,937720.9375,875102.8125,216967.640625,536633.3125,44400.55859375,348364.75,2,2,3,19
IND57043,19161,1999-05-06,BE45,243163.984375,18336,1,758.47998046875,425661.25,1860597.125,361782.78125,818662.75,52488.80859375,2249791.5,3,2,3,20
IND68936,34019,2015-12-11,BE42,75434.2890625,20579.970703125,1,161.119995117188,452704.09375,92375.96875,49267.19140625,38322.828125,19550.1796875,799505.8125,3,1,3,21
IND44846,5865,2015-12-04,BE41,317895.34375,37634.01953125,1,1540.10998535156,378614.21875,677452.125,512928.03125,354791.34375,19883.669921875,994680.5625,0,3,4,22
IND55021,27514,2020-12-18,BE38,77686.0078125,13902.2099609375,1,8330.9599609375,1316597.125,952781.8125,274963.875,313458.84375,26215.0703125,584240.3125,2,2,4,1
IND30407,18184,2018-03-06,BE36,141027.4375,30446.5703125,1,775.669982910156,866004.9375,309035.875,244511.90625,61807.171875,1484.07995605469,1012817,2,3,1,2
IND15466,17561,2020-12-20,BE02,121206.4921875,24852.279296875,2,3497.84008789063,542515.3125,1065754.375,714682.375,280356.125,41697.69921875,546214.1875,2,4,2,3
IND15083,37501,2007-02-03,BE30,140152.046875,33774.78125,1,7373.10986328125,1208729.25,572741.0625,123033.2734375,156634.078125,1415.22998046875,2288946,2,3,3,4
IND37063,40024,2015-12-03,BE14,197043.625,25437.060546875,3,4814.97998046875,162005.828125,834989.6875,767287.8125,256364.40625,985.659973144531,1541737.5,0,4,4,8
IND78066,16198,2000-11-19,BE45,96486.3828125,15747,3,1159.31005859375,522574.25,390366.09375,327276.625,71054.5078125,5956.4599609375,166342.015625,1,1,1,9
IND87900,14466,2019-10-08,BE22,17987.509765625,12029.580078125,2,464.779998779297,197326.484375,201141.125,224960.453125,45653.73828125,3402.01000976563,367428.03125,1,1,1,10
IND47950,41420,2019-02-05,BE06,302672.5625,57277.3984375,1,11512.75,1580709.5,205369.671875,115957.0234375,19000.189453125,7278.56005859375,3063954.5,1,5,1,11
IND84355,11844,2001-04-14,BE42,155402.53125,12356.990234375,2,2494.43994140625,456252.75,334449.40625,162936.890625,137667.375,38971.30859375,643943.0625,0,1,2,12
IND45102,30740,1996-12-31,BE41,43815.12109375,18123.560546875,1,2300.84008789063,292482.625,375603.21875,165100.3125,193167.359375,1639.38000488281,254205.8125,0,1,2,13
IND56828,18201,2010-07-12,BE27,52253.83984375,25702.439453125,2,1879.72998046875,377449.59375,443691.71875,395982.9375,71372.3515625,26090.4609375,419656.84375,1,1,3,14
IND28199,29082,2005-09-03,BE01,150041.265625,41586,1,6302.4501953125,1533133.75,1399795.625,675763.4375,182456.125,3604.53002929688,1156148.75,3,2,3,15
IND67109,19730,2015-01-23,BE06,86558.078125,29076.80078125,1,2170.28002929688,817889.6875,175002.71875,80653.4296875,69377.171875,32342.599609375,166400.40625,3,1,3,1
IND85846,18570,2005-10-30,BE05,57359.08984375,9176.400390625,1,645.539978027344,788268.625,172941.296875,93817.8203125,21713.740234375,5011.18017578125,359030.71875,2,1,3,2
IND76900,31088,2004-10-15,BE32,384040.15625,12587.1201171875,2,9060.2802734375,276335.09375,549058.625,328408.90625,193966.515625,82736.2578125,2431104,0,4,3,3
IND87656,28760,1996-09-30,BE42,159512.375,6399.1201171875,1,2280.3798828125,358797.5,385891.90625,264739.8125,211567.484375,10801.2197265625,683194.375,1,1,3,4
IND76306,3257,2018-06-30,BE22,61901.37109375,3418.71997070313,1,3705.88989257813,496453.4375,616815,253485.609375,177439.9375,10925.58984375,1287514.25,0,2,3,5
IND42135,1037,2013-04-05,BE49,84406.75,15039,2,1801.68005371094,82289.140625,357419.78125,137469.15625,240571.015625,3804.48999023438,257335.65625,0,2,4,6
IND15894,35162,2017-08-30,BE44,343263.8125,34554.55078125,1,479.429992675781,400443.09375,380432.8125,121933.59375,190216.40625,8338.2900390625,519790.46875,2,3,4,7
IND81866,42849,1995-03-06,BE37,281200.90625,50842.890625,1,2473.1298828125,824738.5625,48331.62109375,33621.98828125,40066.2109375,45966.171875,787864.5625,1,3,1,8
IND69783,23006,1999-04-06,BE26,39080.44921875,20456.919921875,2,3261.38989257813,236826.234375,118416.3203125,82084.0390625,51955.16015625,33963.640625,167237.875,2,2,2,9
IND67788,26807,2009-11-22,BE16,35113.5,37779.5,2,391.75,404231,207152.25,314871.40625,97444.421875,2637.25,602095.75,2,2,3,10
IND29999,17244,2020-03-03,BE47,141689.8125,47517.46875,3,8732.91015625,775554.875,1838008.125,835458.25,362031.90625,63127.58984375,2498273.5,0,3,4,11
IND50590,16018,2013-07-29,BE20,124471.9921875,23768.640625,1,1295.75,689147.8125,532977.5625,197537.15625,145394.796875,7110.93017578125,329405.09375,1,1,1,12
IND64905,9146,2018-04-02,BE32,467025.8125,61694.33984375,1,1953,1176441.125,1076630.5,578688.875,728744.25,70580.296875,1186496.25,3,5,1,13
IND50588,15326,2014-08-08,BE16,59563.83984375,8380.400390625,1,3084.2900390625,238085.625,925053.0625,260171.1875,383897.03125,19083.779296875,1244783.625,3,1,1,14
IND24058,4853,2000-03-01,BE04,304960.65625,53267.6796875,2,4115.740234375,1029192.0625,437621.1875,256054.953125,125699.703125,32226.869140625,1302186.5,1,2,2,15
IND87992,31048,2020-04-29,BE01,276516.4375,12269.25,1,6397.14990234375,427468.375,346860.25,81759.921875,190897.015625,46466.41015625,1569491.625,1,2,2,16
IND90735,41318,2014-07-29,BE49,109051.9296875,20070.279296875,1,2548.46997070313,314437.28125,250159.5625,73910.78125,135256.734375,38508.390625,408638.40625,0,1,3,17
IND18126,1454,2021-05-03,BE39,76166.25,4898.7900390625,1,267.869995117188,1364588.625,61344.4609375,44443.44140625,9802.599609375,71470.2734375,1595668.75,0,3,3,18
IND95672,26233,2006-08-06,BE49,62219.7890625,47300.66015625,3,3792.73999023438,471715.3125,386699.09375,526710.8125,170814.3125,30641.890625,527962.8125,3,2,3,19
IND59778,38454,2010-03-02,BE24,155343.5625,60272.1015625,2,1152.7099609375,565486.3125,114149.546875,90118.0703125,27335.810546875,61536.921875,1850387.375,0,3,3,20
IND74622,32157,2005-07-08,BE18,347462.0625,42715.19921875,1,2469.830078125,160930.65625,495285.8125,381427,193503.046875,53395.23828125,464353.25,1,4,3,21
IND40781,611,2021-02-12,BE33,94766.640625,7822.7998046875,1,4469.97998046875,1202896.875,1009283.8125,205010.765625,431784.21875,13635.16015625,1336414.125,3,2,3,22
IND39173,37837,2007-07-28,BE09,354296.34375,10313.2802734375,1,1654.13000488281,403093.75,866009.625,546410.8125,353723.6875,28919.119140625,1267574.25,1,2,3,1
IND41835,30634,2003-05-29,BE13,373681.15625,48392.1015625,1,12379.009765625,742802.9375,469244.53125,153014.515625,140263.3125,105409.78125,2991211.75,2,4,4,2
IND13004,28861,2014-12-28,BE21,358008,16942.5,1,4027.82006835938,568206.0625,424237.28125,507799.15625,67492.2890625,28909.490234375,695986.8125,1,3,4,3
IND69109,14875,2008-03-08,BE49,317479.6875,49484.8203125,1,2589.7099609375,119431.6875,859290.25,478213.71875,266305.25,51445.78125,676196.125,0,2,1,4
IND95810,36140,2002-07-13,BE41,220526.625,31535.25,1,88.0299987792969,294138.46875,1100759.25,275189.8125,525118.5625,68948.5703125,869131.625,3,2,2,8
IND81099,10026,1999-02-16,BE13,312028.59375,28002.509765625,1,4229.7900390625,343720.875,612080.125,338254.78125,509154,43799.94140625,991953.25,1,3,3,9
IND76632,5139,2010-10-11,BE09,253368.1875,8391.75,3,3024.2099609375,1765195.25,2087860,677876.625,711770.4375,89738.7421875,884619.9375,1,2,4,10
IND55460,6553,1996-09-22,BE18,256652.078125,21247.05078125,1,2448.02001953125,857452.1875,342515.25,187830.9375,317213.3125,21356.259765625,670331.4375,1,3,1,11
IND64186,6819,2008-05-23,BE31,155456.34375,56270.87890625,2,11374.73046875,850612.75,2918088.5,1266340.25,534799.375,96425.359375,426597.125,3,2,1,12
IND65738,11470,1995-07-25,BE20,110274.5703125,17670.599609375,1,2629.14990234375,488286.59375,660940.8125,468166.40625,79312.8984375,35583.41015625,734974.125,1,1,1,13
IND38016,10983,2013-08-29,BE15,75703.6796875,30983.19921875,1,1499.65002441406,462891.03125,1781157.75,1274449.125,187942.859375,72572.3828125,2054733,2,3,2,14
IND97456,12707,2018-03-11,BE37,184290.875,36991.359375,1,2351.0400390625,386783.03125,489242.875,241359.8125,104306.578125,18244.80078125,287864.625,0,2,2,15
IND94167,14880,2020-01-01,BE25,302653.21875,32413.439453125,1,6911.6201171875,1027643.3125,605550.5,208995.3125,392268.125,35796.94921875,224344.59375,2,2,3,1
IND54473,5299,1999-01-20,BE49,211242.4375,28260.599609375,1,2778.23999023438,616290.1875,696707,443359,396851.5625,44530.05859375,1336291,0,5,3,2
IND32547,29676,2021-05-30,BE09,123939.65625,43769.3515625,1,1731.52001953125,1876810.75,3498983.5,941105.9375,986230.75,94340.84375,2627767.25,1,5,3,3
IND78611,10300,2012-02-06,BE39,52433.51953125,15258.240234375,1,1205.97998046875,184632.03125,46784.3203125,55657.2109375,26755.7890625,1485.81994628906,279016.71875,1,1,3,4
IND15955,2035,2011-08-12,BE32,175521.359375,9585.66015625,2,3226.23999023438,214473.234375,1065362.125,532681.0625,288300.03125,23692.05078125,1671865.875,2,4,3,5
IND15581,28131,2010-09-26,BE06,352957.96875,64102.71875,1,4321.77001953125,882153.625,469038.875,161013.34375,98288.1484375,18318.869140625,2186957.25,2,4,3,6
IND29679,19132,2013-09-29,BE16,274096.625,11739.91015625,2,4556.64990234375,290026.75,484808.6875,239256.234375,249833.890625,59326.171875,480522.53125,3,4,3,7
IND30445,9034,2004-09-10,BE43,271874.75,22229.619140625,1,5568.7900390625,999814.25,941401.375,460468.0625,365816.28125,33233.140625,433363.6875,3,2,4,8
IND90272,28631,2009-04-24,BE38,175522.515625,63412.9609375,1,4634.56005859375,938339,1065811.125,317475.65625,955148.1875,66724.53125,250774.5625,3,4,4,9
IND25035,20905,2021-10-20,BE49,268391.40625,42700.94921875,3,4490.669921875,1176709.875,1827640.125,609213.375,649827.5625,23319.150390625,1900317.75,1,5,1,10
IND25593,7445,2015-02-17,BE31,147925.265625,70885.796875,2,4771.43994140625,1070645.75,699992.0625,533743.9375,208160.140625,32094,1732155.875,1,4,2,11
IND79190,24920,2000-09-14,BE43,60986.6484375,24094.80078125,1,2322.57006835938,668879.5625,1073972.875,772506.8125,181444.890625,33764.5390625,310784.09375,2,2,3,12
IND31341,5971,2000-02-10,BE17,204585.5625,53799.55859375,3,43.6800003051758,350035.96875,359180.21875,216492.1875,181853.4375,27853,226370.3125,0,2,4,13
IND49233,24729,2005-04-08,BE24,294392.375,29599.720703125,1,125.190002441406,533201.8125,243942.3125,197677.390625,180559.375,28223.099609375,1004235.875,3,3,1,14
IND82834,25799,2020-02-12,BE46,165050.625,13828.650390625,1,6542.43017578125,243394.578125,2069961.125,680725.4375,786446.3125,79502.078125,1209823.875,1,4,1,15
IND64549,21326,2013-12-09,BE30,295482.46875,53716.9609375,1,2226.59008789063,274761.4375,116494.453125,124010.21875,60689.8515625,175.139999389648,564437.375,3,4,1,16
IND63160,3296,2002-11-03,BE14,93650.65625,8067.47998046875,1,7483.60009765625,1489763.75,385805.4375,246662.484375,64701.46875,23952.580078125,1116161.125,1,2,2,17
IND99412,40601,1996-09-03,BE48,77959.9765625,5382.39990234375,2,2690.25,671360.6875,2253059,952635.6875,699355.5625,60745.48046875,2207401.75,0,2,2,18
IND41977,8858,2017-11-26,BE10,116049.96875,43763.578125,2,646.380004882813,278395.59375,170837.09375,66057.0078125,121294.34375,5379.89013671875,974568.125,1,2,3,19
IND54849,34339,2020-03-08,BE41,116714.921875,13955.7001953125,1,2723.73999023438,516023.375,880569.5625,352227.84375,185658.15625,65938.3203125,2117997,1,2,3,20
IND73662,1792,2020-10-31,BE41,357836.90625,44869.6796875,1,10100.3798828125,1483140.875,203097.34375,88056.1875,55589.01953125,40711.41015625,857606.375,0,2,3,21
IND58104,30088,2003-05-11,BE38,355665.1875,33963.75,1,5924.10009765625,985822.4375,1218185,435066.09375,719102.0625,69306.828125,1015033.5,1,3,3,22
IND42259,9576,2009-12-01,BE35,311721.03125,14891.400390625,1,5528.02001953125,1453594.875,859353.8125,479255,260285.046875,71447.6875,1468403.375,0,4,3,1
IND96983,5388,2013-01-25,BE14,57955.109375,14284.580078125,1,2026.85998535156,569742.4375,1100932.875,260961.875,682089.0625,33544.55859375,230177.453125,3,1,3,2
IND15092,6407,2001-12-16,BE38,210595.734375,28588.560546875,1,8276.83984375,784128.8125,2080505.75,703269.5625,396175.15625,30445.029296875,299258,1,4,3,3
IND52181,13585,2016-11-29,BE20,439388.90625,46346.69921875,1,855.650024414063,1428253.25,1051950.5,400198.5625,624309.75,21641.109375,1061775.375,1,5,4,4
IND14614,34530,2018-08-18,BE21,130987.359375,41223.69921875,1,4484.259765625,529607.9375,589706.0625,631234.6875,101662.0078125,49008.51953125,544902.0625,2,5,4,8
IND75661,15030,2008-09-16,BE18,169936.359375,7795.7998046875,1,3232.52001953125,994804.8125,638808.875,453108.625,301280.09375,41118.41015625,434504.78125,2,2,1,9
IND63878,38395,2003-03-31,BE13,440439.34375,36666.9609375,1,3399.17993164063,1250526.375,1169639,406295.65625,775409.0625,53226.44921875,211540.59375,2,4,2,10
IND60682,5940,2000-07-08,BE34,407606.875,31157.80078125,1,4901.7900390625,994316.5625,302004.9375,274549.9375,166560.296875,49432.8515625,914353.625,1,4,3,11
IND71119,20204,2002-12-06,BE42,116733.046875,45004.69921875,2,7012.68017578125,1369673.375,418166.6875,226802.265625,127576.28125,34458.23828125,401783.75,1,2,4,12
IND31796,7151,2013-06-18,BE30,67276.78125,38611.9609375,1,1563.05004882813,529250.5625,135237.78125,88680.5078125,87793.7109375,29212,614445.375,2,2,1,13
IND15290,8593,2017-11-13,BE34,227427.296875,24462.810546875,2,264.769989013672,915680.5625,96740.84375,55088.5390625,41222.3515625,41414.78125,418918.375,0,3,1,14
IND69222,6287,2013-07-25,BE17,51486.640625,3271.80004882813,1,649.25,772340.3125,412699.0625,114638.6328125,210771.3125,17877.91015625,232139.953125,1,1,1,15
IND41761,36961,2018-07-18,BE43,145733.4375,42675,2,6157.4599609375,1213139.75,801883.5,328390.40625,326481.15625,12662.2099609375,1490464.25,1,3,2,1
IND65488,1066,2020-07-05,BE02,91981.5625,8266.7001953125,2,54.4199981689453,0,202898,130434.4296875,153043.0625,11058.8701171875,302676.5625,1,1,2,2
IND99221,35244,2021-10-31,BE15,221101.234375,42077.0390625,2,9935.6201171875,1179223.375,137423.96875,25767,75153.7421875,1963.83996582031,1599843.125,3,2,3,3
IND71359,42096,2003-06-05,BE02,56751.75,44945.21875,1,5764.830078125,916908.5,118377.03125,76596.8984375,39853.6015625,63313.140625,1774345.25,0,2,3,4
IND82515,26789,2019-11-09,BE22,217040.015625,46771.26953125,1,558.289978027344,232807.125,281401.59375,151956.84375,451930.9375,28197.720703125,996154.25,0,4,3,5
IND85958,10882,2000-09-04,BE40,346305.6875,22081.7890625,1,732.080017089844,1568709.375,1118447,634171,586319.875,492.079986572266,1784867.625,3,4,3,6
IND68750,35370,2020-03-02,BE26,81243.90625,13675.9599609375,1,3895.8701171875,766963.0625,444257.9375,390080.15625,148663.875,34909.7890625,656503,0,2,3,7
IND91822,7210,2018-11-08,BE15,184460.640625,5971.83984375,2,3397.78002929688,1177332.875,77019.890625,31271.23046875,31433.380859375,47875.73828125,1890384.375,2,2,3,8
IND80931,28963,2015-11-28,BE12,91923.171875,1662.83996582031,1,3999.36010742188,328211.75,563246.3125,190285.921875,207411.65625,8284.08984375,208974.21875,2,1,3,9
IND20616,19066,2009-09-28,BE36,342649.03125,54620.01953125,1,1371.63000488281,2012623.25,2603230.75,886206.1875,547232.3125,56366.578125,1928415.875,0,4,4,10
IND59654,20907,2020-12-03,BE33,153118.3125,7345.64990234375,1,386.700012207031,476536.8125,31217.83984375,20811.890625,21988.220703125,10093.400390625,375326.96875,2,1,4,11
IND56699,31169,2018-12-04,BE48,124830.453125,17836.560546875,1,843.700012207031,66111.390625,357447.8125,213315.625,319627.53125,25951.119140625,853225.9375,0,2,3,12
IND45574,26217,2005-02-03,BE15,80104.8671875,31921.259765625,1,7.5,215709.90625,38471.76171875,64119.58984375,8825.8701171875,14874.6904296875,465264.25,0,1,1,13
IND46000,4234,2002-05-01,BE39,95522.359375,25063.349609375,1,1245.56005859375,270996.625,171005.234375,158050.296875,79828.3515625,11632.419921875,660230.5,3,1,2,14
IND72516,15353,2007-05-27,BE14,35717.94921875,25180.609375,1,4212.419921875,0,561513.3125,197455.21875,427984.1875,29525.7109375,914946.6875,2,2,3,15
IND35302,35348,2015-05-31,BE19,209541,20205.119140625,1,988.849975585938,69727.0625,349744.28125,394711.40625,72397.0703125,3322.3701171875,503201.65625,0,2,4,16
IND80068,18605,2019-08-23,BE48,229059.96875,35876.7890625,1,10358.0703125,664298.75,2093007.375,582862.8125,801171.4375,47743.30078125,1631733.375,3,4,1,17
IND53480,23141,2002-12-06,BE45,116813.4765625,35734.3984375,1,8294.259765625,1512494.375,455464.40625,233971.4375,66291.90625,10038.51953125,1088475.5,1,2,1,18
IND88872,24630,2018-06-01,BE37,255097.359375,45422.37109375,2,1845.77001953125,841410.8125,98999.7265625,27789.400390625,68500.8671875,33799.2109375,1198593.875,2,2,1,19
IND66621,37219,2009-02-05,BE03,130296.2734375,7269.83984375,3,746.460021972656,805317.5625,581539.75,143148.25,292022.40625,37479.78125,856988.5,0,1,2,20
IND29174,21473,2020-02-10,BE36,65006.5390625,43491.80078125,1,3575.55004882813,346892.25,262181.5,127118.296875,172880.890625,34090.78125,96305.3515625,2,2,2,21
IND98830,43305,2020-05-09,BE02,152311.984375,14530.0595703125,1,2509.6201171875,342021,244910.015625,109895.5234375,253073.6875,26021.55078125,753600.875,1,1,3,22
IND34318,18785,2020-10-30,BE07,185421.5,32352,1,1106.13000488281,259398.703125,92897.5,50830.69921875,84624.359375,4548.419921875,586872.3125,1,2,3,1
IND95108,31766,2006-07-18,BE18,54339.87109375,23045.19921875,3,2819.830078125,870569.3125,982426.125,438956.375,311937.71875,28292.75,282071.78125,2,1,3,2
IND21281,30896,2008-11-05,BE13,229493.03125,64475.19140625,2,689.599975585938,1959490.875,892214.75,465788.59375,108443.453125,34932.83984375,1313564.375,2,3,3,3
IND86574,3316,1999-08-22,BE36,181040.171875,44591.609375,1,6249.77978515625,1164820.875,1128622.5,626097.1875,225394.984375,7572.9599609375,580150.875,2,2,3,4
IND25843,11279,2013-03-06,BE08,182458.46875,4511.56005859375,2,2241.6201171875,548946.1875,351614.28125,188072.765625,134676.453125,14156.8603515625,1340059.25,2,2,3,8
IND15764,13846,2019-10-27,BE30,291240.71875,23770.259765625,2,3655.52001953125,1016372.5625,426063.71875,119297.84375,159518.265625,46176.3984375,1468523.375,1,2,3,9
IND70765,43328,2006-08-03,BE27,49043.12890625,4382.85009765625,1,4305.68017578125,617980.375,949361.0625,718435.375,136844.84375,6145.35986328125,139564.53125,2,2,4,10
IND88371,14100,2021-05-23,BE13,75068.8671875,29197.560546875,1,5644.759765625,498253.4375,75457.28125,16285.740234375,43700.078125,46587.8203125,1406014,2,1,4,11
IND28842,19003,2020-08-29,BE46,161766.546875,31767.390625,2,3231.44995117188,1212157.125,1863378,815227.875,543041.625,19827.759765625,1344797.875,2,3,3,12
IND90911,11394,2000-02-19,BE27,92005.3203125,32561.759765625,1,1654.39001464844,637776.8125,321318.75,357020.84375,105321.1484375,20584.970703125,578961.5625,0,2,1,13
IND52021,42732,2020-02-09,BE46,115626.2578125,58417.05859375,2,5614.8798828125,187115.25,807585.375,741208.5,306661.1875,24320.830078125,1336128.25,0,3,2,14
IND71090,7217,2021-06-22,BE33,71411.328125,4823.009765625,3,180.550003051758,325297.0625,245247.34375,103548.8828125,168948.171875,335.829986572266,395131.84375,1,1,3,15
IND60722,33141,2019-04-17,BE19,198017.125,15203.16015625,1,2452.5,1069184.125,407035.6875,140481.34375,199951.796875,33131.109375,867514.9375,3,2,4,1
IND77027,42731,2001-06-06,BE28,70495.4375,11339.1904296875,1,1975.41003417969,216251.875,342290.03125,307283.09375,86583.8203125,16865.3203125,176758.71875,2,1,1,2
IND45186,41911,2018-09-16,BE18,96190.359375,29582.240234375,1,661.739990234375,684939.1875,605732.4375,291648.96875,209987.25,23267.91015625,195103.90625,3,1,1,3
IND84015,1178,2004-01-30,BE01,234323.734375,51258.30859375,1,5762.91015625,1467976.625,650421.0625,207866.53125,518191.15625,3080.31005859375,908973.1875,3,3,1,4
IND66550,868,1996-12-02,BE30,91924.7265625,59506.26171875,1,5841.580078125,1344156.25,0,0,0,81434.109375,1195526.25,0,4,2,5
IND35051,41342,1996-12-03,BE33,31557.7890625,24787.619140625,1,1470.68994140625,316354.3125,162241.375,141592.484375,105840.3828125,8162.06005859375,70239.7734375,0,1,2,6
IND91538,4581,2004-03-14,BE49,473184.8125,23686.4609375,2,2894.89990234375,1595011.25,165852.296875,98003.6328125,62270,6270.5,412057.1875,2,4,3,7
IND30644,31647,2008-05-27,BE10,202980.6875,24450.970703125,1,2407.48999023438,734192.125,811487.5,811487.5,205126,1680.18005371094,1592898.75,0,4,3,8
IND78937,34753,2020-06-04,BE34,84601.65625,6177.330078125,1,3009.05004882813,429537.21875,895244.8125,407451.15625,178073.375,4299.60986328125,258774.75,1,1,3,9
IND25670,8353,2005-11-28,BE27,59708.25,56647.5,2,4592.2998046875,404115.09375,2345848.75,567296.75,589222,46247.69140625,2494143,2,3,3,10
IND58212,38504,2015-03-06,BE30,162559.046875,31014,1,5916.7998046875,739928.3125,106405.890625,32586.80078125,30186.01953125,29937.279296875,364451.84375,1,1,3,11
